Point_ID,Year,Track,Session,Driver,Lap_Time,Time,Distance,X,Y,Speed,Throttle,Brake,nGear,RPM,DRS,X_norm,Y_norm
2022_Monza_Q_LEC_522,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:07.352000,4763.40388888889,118.30971939344458,-218.49042571722993,326.0,100.0,False,8,11611.0,8,0.2134579579495781,0.16677905010719424
2022_Monza_Q_LEC_523,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:07.632000,4788.837222222223,116.68083600303108,-235.6720043419078,327.0,100.0,False,8,11671.0,8,0.2121621170848617,0.15886524032783658
2022_Monza_Q_LEC_524,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:07.699000,4794.935867031101,116.2,-240.9,327.33500032,99.66499968,False,8,11673.34500224,8,0.21177959311437886,0.1564572332366823
2022_Monza_Q_LEC_525,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:07.832000,4807.059444444444,115.05281657856528,-253.63407573842915,328.0,99.0,False,8,11678.0,8,0.21086696353907033,0.15059193672864674
2022_Monza_Q_LEC_526,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:07.959000,4818.6634582589595,113.9,-266.3,328.63499904,99.0,False,8,11681.80999424,8,0.20994985256549223,0.14475803069035906
2022_Monza_Q_LEC_527,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.032000,4825.337222222222,113.28887290243267,-272.78148322544575,329.0,99.0,False,8,11684.0,8,0.20946367689986506,0.14177266907401706
2022_Monza_Q_LEC_528,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.199000,4840.599349245833,112.0,-286.3,329.0,99.0,False,8,11684.0,8,0.20843832776423796,0.1355460601814431
2022_Monza_Q_LEC_529,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.272000,4847.270555555557,111.46134754895873,-292.2672476331519,329.0,99.0,False,8,11684.0,8,0.20800980853318257,0.13279755472064345
2022_Monza_Q_LEC_530,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.459000,4864.361311961698,109.9,-309.9,329.0,99.0,False,8,11711.270842666667,8,0.20676769508916754,0.12467593498092233
2022_Monza_Q_LEC_531,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.512000,4869.203888888889,109.30338733798831,-316.3939704890815,329.0,99.0,False,8,11719.0,8,0.20629306622844493,0.12168482174936286
2022_Monza_Q_LEC_532,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.739000,4889.947110038238,106.5,-346.3,329.0,99.0,False,8,11722.7833344,8,0.20406286123429154,0.10791014865469531
2022_Monza_Q_LEC_533,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.752000,4891.137222222222,106.3790429575962,-347.59313916574627,329.0,99.0,False,8,11723.0,8,0.2039666351450917,0.10731453066175638
2022_Monza_Q_LEC_534,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:08.992000,4913.137222222223,105.05802821717505,-361.8927337351137,330.0,100.0,False,8,11722.0,8,0.20291571591195012,0.10072815848863301
2022_Monza_Q_LEC_535,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.119000,4924.736848372563,104.3,-369.9,329.2062512,99.6031256,False,8,11674.7719464,8,0.20231267462231298,0.09704002345417452
2022_Monza_Q_LEC_536,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.280000,4939.38718470401,102.9,-384.4,328.2,99.1,False,8,11614.9,8,0.20119891950559934,0.09036134483521047
2022_Monza_Q_LEC_537,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.312000,4942.292777777778,102.61518929563071,-387.33336893121015,328.0,99.0,False,8,11603.0,8,0.20097234137753786,0.08901023943090655
2022_Monza_Q_LEC_538,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.512000,4960.403888888889,100.853976158207,-405.2394533914953,326.0,99.0,False,8,11589.0,8,0.1995712269893743,0.0807627233319913
2022_Monza_Q_LEC_539,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.559000,4964.646297660353,100.4,-409.7,325.6642870857143,99.0,False,8,11578.257186742858,8,0.19921007108289643,0.0787082021414318
2022_Monza_Q_LEC_540,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.779000,4984.437388506465,98.1,-431.3,324.0928566857143,99.0,False,8,11527.971413942858,8,0.19738033053400972,0.06875927399180258
2022_Monza_Q_LEC_541,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.792000,4985.603888888889,97.97169708620406,-432.43344055505656,324.0,99.0,False,8,11525.0,8,0.19727826051491726,0.06823721294346308
2022_Monza_Q_LEC_542,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.958000,5000.4883630032555,96.4,-445.6,323.1658289841164,99.0,False,8,11520.829144920583,8,0.19602791360657176,0.06217271507792769
2022_Monza_Q_LEC_543,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:09.991000,5003.458611111111,96.06736473171135,-448.310888716926,323.0,99.0,False,8,11520.0,8,0.19576328915510324,0.060924083732263934
2022_Monza_Q_LEC_544,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.191000,5021.291944444445,93.70152745099223,-466.1405356549225,321.0,99.0,True,8,11469.0,8,0.19388117245745126,0.05271177464340359
2022_Monza_Q_LEC_545,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.198000,5021.8871542219495,93.6,-466.8,319.7312384,94.7999616,True,8,11450.624832,8,0.19380040337314447,0.0524080263384768
2022_Monza_Q_LEC_546,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.351000,5034.269722222222,91.04685434771565,-481.6491331921864,292.0,3.0,True,8,11049.0,8,0.19176927549175388,0.045568537486007504
2022_Monza_Q_LEC_547,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.438000,5040.854463938538,89.6,-489.2,282.36785005714285,3.0,True,8,10870.028439771428,8,0.1906182458968198,0.04209061936849096
2022_Monza_Q_LEC_548,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.631000,5054.5697222222225,86.9250985930094,-501.3639610046663,261.0,3.0,True,7,10473.0,8,0.1884902565191482,0.03648791686616149
2022_Monza_Q_LEC_549,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.818000,5067.204781923803,84.1,-511.4,251.22499665454546,4.700000581818182,True,7,10569.050032872727,8,0.1862427793668734,0.03186533210359428
2022_Monza_Q_LEC_550,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:10.979000,5077.706018191931,80.8,-521.6,242.80907752727273,6.163638690909091,True,7,10651.745586036364,8,0.18361749944890554,0.027167227144047134
2022_Monza_Q_LEC_551,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.071000,5083.658611111111,78.63816443689518,-527.2045291011259,238.0,7.0,True,6,10699.0,8,0.1818976741489759,0.024585789304250497
2022_Monza_Q_LEC_552,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.159000,5089.322115099603,76.4,-532.3,233.627334407154,8.63974959731725,True,6,10545.95670425039,8,0.1801171262249484,0.02223882292177714
2022_Monza_Q_LEC_553,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.232000,5093.9447222222225,74.42052286211506,-536.3422386417009,230.0,10.0,True,6,10419.0,8,0.17854237423156483,0.020376973763909675
2022_Monza_Q_LEC_554,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.432000,5106.166944444445,68.32351209834819,-546.597986951386,220.0,35.0,False,6,10073.0,8,0.17369196213527663,0.015653191215125473
2022_Monza_Q_LEC_555,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.459000,5107.810304744546,67.4,-547.9,219.8312496,32.468744,False,6,10024.906136,8,0.17295727190321789,0.0150534859248227
2022_Monza_Q_LEC_556,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.592000,5115.900277777779,62.483443204925166,-554.0339218795316,219.0,20.0,False,6,9788.0,8,0.16904595741241232,0.012228210551910729
2022_Monza_Q_LEC_557,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.699000,5122.312091494724,58.1,-558.6,216.3249984,38.7250112,False,6,9995.312624,8,0.165558755770763,0.010125081702552653
2022_Monza_Q_LEC_558,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.752000,5125.455833333334,55.7916621804017,-560.7313348286589,215.0,48.0,False,6,10098.0,8,0.16372238215813362,0.009143392023241116
2022_Monza_Q_LEC_559,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.878000,5132.85093984525,50.0,-565.4,212.90000213333335,64.79998293333333,False,6,10082.775015466666,8,0.15911488688120556,0.006993011729521256
2022_Monza_Q_LEC_560,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:11.992000,5139.522500000002,44.515803676340184,-569.0351509716546,211.0,80.0,False,6,10069.0,8,0.15475199279796395,0.005318666552204274
2022_Monza_Q_LEC_561,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.099000,5145.827805009194,39.1,-572.0,211.8916672,78.6624992,False,6,10129.6333696,8,0.15044350775822082,0.003953061461578987
2022_Monza_Q_LEC_562,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.232000,5153.722500000002,31.930148207615282,-575.1570679284121,213.0,77.0,False,6,10205.0,8,0.1447396083869016,0.0024989206290201753
2022_Monza_Q_LEC_563,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.279000,5156.527101756189,29.3,-576.1,213.8812464,81.1124832,False,6,10219.3936912,8,0.1426472219412254,0.0020646075072512098
2022_Monza_Q_LEC_564,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.392000,5163.322500000001,22.794390253168213,-577.9589850543543,216.0,91.0,False,6,10254.0,8,0.13747175326774252,0.0012083617323898354
2022_Monza_Q_LEC_565,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.478000,5168.577035821896,17.7,-579.0,218.687496,95.2999936,False,6,10255.0749984,8,0.13341896525988384,0.0007288717834584099
2022_Monza_Q_LEC_566,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.552000,5173.144722222224,13.23345324645418,-579.6440853942465,221.0,99.0,False,6,10256.0,8,0.12986565147359647,0.00043220700060728304
2022_Monza_Q_LEC_567,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.639000,5178.556355412887,7.9,-580.1,222.553568,99.3107136,False,6,10403.8996736,8,0.1256226794428884,0.00022221340546802298
2022_Monza_Q_LEC_568,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.832000,5190.722500000001,-4.158607704768805,-579.9360923307336,226.0,100.0,False,6,10732.0,8,0.11602958227743931,0.00029770903624140734
2022_Monza_Q_LEC_569,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.839000,5191.167946897344,-4.6,-579.9,226.1312464,100.0,False,6,10731.125024,8,0.1156784373293738,0.0003143331105572033
2022_Monza_Q_LEC_570,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:12.998000,5201.365439197711,-14.7,-578.5,229.1124976,100.0,False,6,10711.250016,8,0.10764348970165402,0.0009591710461813082
2022_Monza_Q_LEC_571,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.152000,5211.344722222223,-24.671464649715197,-576.0208752413478,232.0,100.0,False,6,10692.0,8,0.0997107970054044,0.0021010522544126936
2022_Monza_Q_LEC_572,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.278000,5219.55707901325,-32.2,-573.7,233.39999857777778,100.0,False,6,10834.099855644445,8,0.09372155074273357,0.0031700439683211117
2022_Monza_Q_LEC_573,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.512000,5234.944722222223,-45.97195004187891,-567.765119540577,236.0,100.0,False,6,11098.0,8,0.08276542229539986,0.005903641156628457
2022_Monza_Q_LEC_574,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.519000,5235.408414310405,-46.6,-567.4,236.1749952,100.0,False,6,11102.8998656,8,0.08226578382796476,0.006071814678629663
2022_Monza_Q_LEC_575,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.672000,5245.611388888889,-64.00606688858826,-556.315637279104,240.0,100.0,False,6,11210.0,8,0.06841857235723264,0.01117725580338073
2022_Monza_Q_LEC_576,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.739000,5250.143651268672,-70.0,-552.3,241.34000128,100.0,False,6,11232.11002112,8,0.06365016259146543,0.013026852412861204
2022_Monza_Q_LEC_577,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:13.999000,5268.08223457495,-76.3,-546.9,246.53999616,100.0,False,6,11317.90993664,8,0.05863826456625407,0.015514084450268495
2022_Monza_Q_LEC_578,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.072000,5273.166944444445,-78.9170760083917,-544.296914776323,248.0,100.0,False,6,11342.0,8,0.05655627756970067,0.016713061665903865
2022_Monza_Q_LEC_579,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.279000,5287.661512277507,-90.0,-533.2,251.234372,100.0,False,6,11572.2872864,8,0.04773937520984207,0.02182428424887588
2022_Monza_Q_LEC_580,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.392000,5295.655833333333,-95.33620701466525,-526.9576454496926,253.0,100.0,False,6,11698.0,8,0.04349421244810878,0.024699503550057365
2022_Monza_Q_LEC_581,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.539000,5306.166247198936,-101.5,-518.8,255.45000106666666,100.0,False,6,11214.533122844445,8,0.03859067246540864,0.028456903015295396
2022_Monza_Q_LEC_582,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.752000,5321.555833333333,-109.91621100765838,-506.17351370085044,259.0,100.0,False,6,10514.0,8,0.031895245270322115,0.034272643986245216
2022_Monza_Q_LEC_583,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.759000,5322.0631666823665,-110.2,-505.7,259.0874976,100.0,False,6,10514.0,8,0.031669479954402474,0.034490743698635314
2022_Monza_Q_LEC_584,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.992000,5339.0225,-119.65152764269253,-488.2950459204977,262.0,100.0,False,7,10514.0,8,0.024150417616681647,0.04250743988310586
2022_Monza_Q_LEC_585,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:14.999000,5339.535160989686,-119.9,-487.8,262.1312464,100.0,False,7,10514.0,8,0.023952748074315147,0.04273545730411507
2022_Monza_Q_LEC_586,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.152000,5350.800277777777,-124.5541648409342,-477.9484533503496,265.0,100.0,False,7,10514.0,8,0.0202501767131586,0.047273065164304524
2022_Monza_Q_LEC_587,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.352000,5365.744722222222,-129.19793613402274,-466.2528354603677,269.0,100.0,False,7,10908.0,8,0.016555873828497707,0.05266004951860767
2022_Monza_Q_LEC_588,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.399000,5369.293202172423,-130.3,-463.2,269.70499712,100.0,False,7,10934.08489344,8,0.015679138635870997,0.05406618103008168
2022_Monza_Q_LEC_589,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.639000,5387.612474993741,-135.9,-446.0,273.30499712,100.0,False,7,11067.28489344,8,0.01122411816901646,0.06198847566774938
2022_Monza_Q_LEC_590,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.752000,5396.3002777777765,-138.182996238076,-437.66844036328513,275.0,100.0,False,7,11130.0,8,0.009407904782162815,0.06582597975108397
2022_Monza_Q_LEC_591,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.839000,5403.005940032124,-139.8,-431.2,276.30499712,100.0,False,7,11186.98487424,8,0.008121514629599902,0.06880533384434717
2022_Monza_Q_LEC_592,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.952000,5411.744722222221,-141.76721837083625,-422.6925133236008,278.0,100.0,False,7,11261.0,8,0.0065565149680199605,0.07272386966274641
2022_Monza_Q_LEC_593,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:15.998000,5415.3143931167715,-142.5,-419.2,278.5749984,100.0,False,7,11280.2624464,8,0.005973558333080758,0.07433251614969674
2022_Monza_Q_LEC_594,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.112000,5424.189166666665,-144.10977225326286,-410.47881537861883,280.0,100.0,False,7,11328.0,8,0.004692921130355652,0.07834948092644546
2022_Monza_Q_LEC_595,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.258000,5435.607482889847,-145.8,-399.2,281.45999872,100.0,False,7,11398.80993792,8,0.0033482784151128947,0.08354448665861267
2022_Monza_Q_LEC_596,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.312000,5439.855833333332,-146.33967058472294,-395.0067201779547,282.0,100.0,False,7,11425.0,8,0.0029189492186307525,0.08547590516142833
2022_Monza_Q_LEC_597,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.478000,5453.02048509491,-147.7,-382.3,284.3119771696368,100.0,False,7,11452.281330601714,8,0.0018367536138586941,0.09132860173864663
2022_Monza_Q_LEC_598,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.659000,5467.512229653086,-148.7,-368.1,286.8328725568566,100.0,False,7,11482.027896170908,8,0.0010412142447775263,0.09786910079997693
2022_Monza_Q_LEC_599,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.671000,5468.476111111111,-148.75993940187445,-366.8830181308408,287.0,100.0,False,7,11484.0,8,0.0009935300908272167,0.09842964085440593
2022_Monza_Q_LEC_600,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:16.919000,5488.483701357501,-149.8,-337.6,289.75555555555553,100.0,False,7,11506.733333333334,8,0.00016612093878822358,0.11191735582607373
2022_Monza_Q_LEC_601,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.031000,5497.5761111111115,-149.95015838739806,-330.49658201017144,291.0,100.0,False,7,11517.0,8,4.6664030015332693e-05,0.11518917967781393
2022_Monza_Q_LEC_602,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.219000,5512.925087266974,-149.9,-323.0,293.82000384,99.05999872,False,7,10506.498624,8,8.656700188011131e-05,0.11864209429758238
2022_Monza_Q_LEC_603,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.231000,5513.909444444444,-149.8970212411957,-322.2658585900938,294.0,99.0,False,8,10442.0,8,8.893672177994323e-05,0.11898023874845388
2022_Monza_Q_LEC_604,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.511000,5537.009444444444,-149.8303298004936,-297.7171127607445,297.0,100.0,False,8,10560.0,8,0.00014199238843920684,0.13028735487899581
2022_Monza_Q_LEC_605,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.558000,5540.89353458212,-149.8,-293.5,297.2338309408182,100.0,False,8,10582.447770318548,8,0.00016612093878822358,0.13222975079823338
2022_Monza_Q_LEC_606,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.712000,5553.647777777778,-149.64241321963914,-280.7864220987698,298.0,100.0,False,8,10656.0,8,0.00029148742661204506,0.1380856060326803
2022_Monza_Q_LEC_607,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:17.918000,5570.905789833687,-149.3,-265.3,300.3409076363636,100.0,False,8,10723.886321454545,8,0.0005638906233288075,0.14521862921580483
2022_Monza_Q_LEC_608,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.152000,5590.681111111111,-148.69793458144287,-246.29756297128057,303.0,100.0,False,8,10801.0,8,0.0010428573665533486,0.15397112369110963
2022_Monza_Q_LEC_609,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.178000,5592.880991918899,-148.6,-243.5,303.2166656,100.0,False,8,10807.0666368,8,0.0011207681816856386,0.1552596770705232
2022_Monza_Q_LEC_610,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.392000,5611.014444444444,-147.62369493602682,-217.0784239012368,305.0,100.0,False,8,10857.0,8,0.0018974572963096046,0.16742941606156747
2022_Monza_Q_LEC_611,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.398000,5611.523874991107,-147.6,-216.5,305.02999936,100.0,False,8,10858.13997568,8,0.0019163075507668064,0.16769583725755974
2022_Monza_Q_LEC_612,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.698000,5637.078953612025,-146.7,-199.5,306.52999936,100.0,False,8,10915.13997568,8,0.002632292982939862,0.17552601219013828
2022_Monza_Q_LEC_613,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.792000,5645.125555555555,-146.30931184344882,-191.8104948568256,307.0,100.0,False,8,10933.0,8,0.0029431007925100595,0.17906778692049227
2022_Monza_Q_LEC_614,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.859000,5650.873322420034,-146.0,-185.9,307.8375008,100.0,False,8,10949.750016,8,0.0031891705412966705,0.18179015213620112
2022_Monza_Q_LEC_615,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:18.952000,5658.858888888888,-145.55190653994575,-178.10941400301863,309.0,100.0,False,8,10973.0,8,0.003545646529797628,0.1853784845587694
2022_Monza_Q_LEC_616,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:19.139000,5674.8965297987825,-144.5,-162.0,309.0,100.0,False,8,11006.150011345455,8,0.004382479594918422,0.19279845689435565
2022_Monza_Q_LEC_617,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:19.392000,5696.6255555555545,-142.6455437363308,-135.24718287226398,309.0,100.0,False,8,11051.0,8,0.005857772560906431,0.20512076501491192
2022_Monza_Q_LEC_618,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:19.399000,5697.228758584005,-142.6,-134.6,309.0583317333333,100.0,False,8,11050.066692266666,8,0.0058940043961726455,0.20541885649157046
2022_Monza_Q_LEC_619,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:19.632000,5717.358888888889,-141.39784661257258,-117.80065104438313,311.0,100.0,False,8,11019.0,8,0.00685036474354544,0.213156611848977
2022_Monza_Q_LEC_620,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:19.759000,5728.350746961704,-140.7,-108.5,311.2886359272727,100.0,False,8,11058.831757963637,8,0.007405529197426869,0.2174404780057058
2022_Monza_Q_LEC_621,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:19.959000,5745.682869691922,-139.3,-90.5,311.7431813818182,100.0,False,8,11121.559030690909,8,0.008519284314140486,0.22573125146373013
2022_Monza_Q_LEC_622,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:20.072000,5755.492222222222,-138.47572152237734,-80.45236872359743,312.0,100.0,False,8,11157.0,8,0.00917503029417561,0.2303591756138642
2022_Monza_Q_LEC_623,2022,Monza,Q,LEC,00:01:20.161000,0 days 00:01:20.161000,5763.227121366839,-137.82491570371627,-72.8298940459317,312.5562496,100.0,False,8,11145.875007999999,8,0.00969277194454759,0.23387007621064496
2022_Monza_R_PER_1,2022,Monza,R,PER,00:01:24.030000,0 days 00:00:00,0.0909490037881664,-138.44160857330394,-80.43210304600447,305.3571437714286,100.0,False,8,10930.142875428572,0,0.009202168488158963,0.23036850995508068
