Point_ID,Year,Track,Session,Driver,Lap_Time,Time,Distance,X,Y,Speed,Throttle,Brake,nGear,RPM,DRS,X_norm,Y_norm
2024_Spa-Francorchamps_R_PER_49,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:06.762000,380.86444444444453,-213.9203423671316,454.88821980192813,78.0,12.0,False,3,5794.0,0,0.17532877566209498,0.9984735699999648
2024_Spa-Francorchamps_R_PER_50,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:06.863000,383.06646738027246,-211.7,455.0,78.42083306666666,14.104165333333334,False,3,5883.6374432,0,0.1770762100520132,0.9985284018444031
2024_Spa-Francorchamps_R_PER_51,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.002000,386.1311111111112,-208.11026153186396,454.7919308366266,79.0,17.0,False,3,6007.0,0,0.1799013745594747,0.9984263371120506
2024_Spa-Francorchamps_R_PER_52,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.123000,388.8224783141582,-205.0,454.4,79.86428708571428,23.0500096,False,3,6146.1502208,0,0.1823491853308559,0.9982340822132837
2024_Spa-Francorchamps_R_PER_53,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.282000,392.4311111111112,-201.5807794765321,453.74961082678203,81.0,31.0,False,3,6329.0,0,0.18504015029998394,0.9979150450440409
2024_Spa-Francorchamps_R_PER_54,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.523000,398.20322556671914,-196.8,452.4,86.16428982857143,40.46786468571429,False,3,6562.253757257143,0,0.18880267746317084,0.997253016776219
2024_Spa-Francorchamps_R_PER_55,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.562000,399.19777777777784,-195.91219024560104,452.1295823919737,87.0,42.0,False,3,6600.0,0,0.18950139371500085,0.9971203680918148
2024_Spa-Francorchamps_R_PER_56,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.683000,402.412950045995,-193.0,451.2,91.36945137777778,47.71389795555555,False,3,7006.022866488889,0,0.19179332015863387,0.9966643775139802
2024_Spa-Francorchamps_R_PER_57,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.883000,408.0699964487049,-188.0,449.4,98.59167360000001,57.158342399999995,False,3,7677.1339776,0,0.1957283763368747,0.9957814186206221
2024_Spa-Francorchamps_R_PER_58,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:07.922000,409.19777777777784,-186.98764898224013,449.02350637226164,100.0,59.0,False,3,7808.0,0,0.19652510796227157,0.9955967361778973
2024_Spa-Francorchamps_R_PER_59,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.143000,415.79593528507525,-181.0,446.7,107.36666453333333,70.97082986666666,False,3,8478.366472533333,0,0.20123745498641185,0.9944569802805847
2024_Spa-Francorchamps_R_PER_60,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.162000,416.3977777777779,-180.46642397997692,446.4764876264285,108.0,72.0,False,3,8536.0,0,0.20165738530924243,0.994347340148351
2024_Spa-Francorchamps_R_PER_61,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.303000,421.0793115143201,-176.4,444.7,115.0499968,78.60937200000001,False,3,8993.3685424,0,0.20485770667039338,0.99347591484352
2024_Spa-Francorchamps_R_PER_62,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.482000,427.4200000000001,-170.87660526104528,442.2099988407807,124.0,87.0,False,3,9574.0,0,0.20920468038887072,0.9922544878057397
2024_Spa-Francorchamps_R_PER_63,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.503000,428.17974230012595,-170.2,441.9,125.0499968,88.13749653333333,False,3,9661.587233066666,0,0.20973717633141203,0.9921024232316296
2024_Spa-Francorchamps_R_PER_64,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.722000,436.48666666666674,-162.8248968218813,438.448464659778,136.0,100.0,False,3,10575.0,0,0.21554146539665595,0.99040933221808
2024_Spa-Francorchamps_R_PER_65,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:08.743000,437.35560877019407,-162.1,438.1,137.23374624,100.0,False,3,10596.20993536,0,0.2161119673401622,0.9902383989012067
2024_Spa-Francorchamps_R_PER_66,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:09.422000,471.80243298653227,-134.9,424.2,177.125,100.0,False,3,11282.0,0,0.23751867294979223,0.9834199941136074
2024_Spa-Francorchamps_R_PER_67,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:09.522000,477.1533333333334,-129.28922071271344,421.3022426282132,183.0,100.0,False,4,11383.0,0,0.2419344192896288,0.9819985493123777
2024_Spa-Francorchamps_R_PER_68,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:09.722000,487.82000000000005,-117.41508684561003,415.1919533499117,192.0,100.0,False,4,11718.0,0,0.2512794960566296,0.9790012525016736
2024_Spa-Francorchamps_R_PER_69,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:09.802000,492.1425709366098,-113.5,413.2,194.0,100.0,False,4,11584.0,0,0.254360713392663,0.9780241342097518
2024_Spa-Francorchamps_R_PER_70,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:09.882000,496.53111111111116,-110.19813646124035,411.5384558320804,196.0,100.0,False,4,11450.0,0,0.2569593170962438,0.9772090924321006
2024_Spa-Francorchamps_R_PER_71,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.122000,510.22051978183305,-101.5,407.2,204.25,100.0,False,4,10937.75,0,0.263804848220441,0.9750809378985579
2024_Spa-Francorchamps_R_PER_72,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.202000,514.9311111111111,-97.5611725810624,405.18974453470656,207.0,100.0,False,5,10767.0,0,0.2669047496544239,0.974094841820223
2024_Spa-Francorchamps_R_PER_73,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.282000,519.7076754379935,-93.3,403.0,210.66666666666666,100.0,False,5,10936.333333333334,0,0.2702583403527559,0.9730207004807221
2024_Spa-Francorchamps_R_PER_74,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.442000,529.4644444444444,-84.71177158467427,398.5548182712118,218.0,100.0,False,5,11275.0,0,0.2770173726099301,0.9708401934029294
2024_Spa-Francorchamps_R_PER_75,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.542000,535.7063656413081,-79.3,395.7,221.21428571428572,100.0,False,5,11416.785714285714,0,0.2812764976518302,0.9694398116354361
2024_Spa-Francorchamps_R_PER_76,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.703000,545.9132254460583,-70.6,391.0,226.38928365714287,100.0,False,5,11645.060623542857,0,0.2881234954019693,0.9671343078583341
2024_Spa-Francorchamps_R_PER_77,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.722000,547.12,-69.60183120591614,390.4556054598439,227.0,100.0,False,5,11672.0,0,0.2889090654579866,0.9668672645245971
2024_Spa-Francorchamps_R_PER_78,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.882000,557.3422222222223,-61.06979610513942,385.7317315967372,230.0,100.0,False,5,11613.0,0,0.29562387294524245,0.9645500498365236
2024_Spa-Francorchamps_R_PER_79,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:10.923000,560.0156917916852,-58.4,384.2,231.25278364444443,100.0,False,5,11525.419034311111,0,0.29772503247687687,0.9637986853723144
2024_Spa-Francorchamps_R_PER_80,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.242000,581.4422222222224,-33.45403313480476,369.3328842575339,241.0,100.0,False,6,10844.0,0,0.31735778868389236,0.9565058786704277
2024_Spa-Francorchamps_R_PER_81,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.243000,581.5095623284436,-33.4,369.3,241.00830034193498,100.0,False,6,10845.137146845094,0,0.317400313368081,0.9564897478661827
2024_Spa-Francorchamps_R_PER_82,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.483000,597.7097222222224,-25.733991679913807,364.43042206199846,243.0,100.0,False,6,11118.0,0,0.32343354804856117,0.9541010605621497
2024_Spa-Francorchamps_R_PER_83,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.523000,600.4655514629266,-24.2,363.4,244.6,100.0,False,6,11163.8,0,0.3246408167360441,0.953595604826842
2024_Spa-Francorchamps_R_PER_84,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.683000,611.6541666666667,-15.427341451729252,357.4591008385129,251.0,100.0,False,6,11347.0,0,0.3315449975800381,0.9506813994106312
2024_Spa-Francorchamps_R_PER_85,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.783000,618.706073362891,-9.3,353.2,252.99999488,100.0,False,6,11418.49981696,0,0.33636728414720174,0.9485921710978122
2024_Spa-Francorchamps_R_PER_86,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:11.883000,625.8208333333333,-3.5044493844643356,349.0357877327491,255.0,100.0,False,6,11490.0,0,0.34092844759839597,0.9465494887338121
2024_Spa-Francorchamps_R_PER_87,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.003000,634.4754168764777,3.3,344.0,257.4,100.0,False,6,11301.3,0,0.34628362571636867,0.9440792700873148
2024_Spa-Francorchamps_R_PER_88,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.263000,653.5653965139834,18.3,332.6,262.59999488,100.0,False,6,10892.45040256,0,0.35808879425109114,0.9384871970960462
2024_Spa-Francorchamps_R_PER_89,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.283000,655.0430555555556,19.37999561053969,331.77000536199677,263.0,100.0,False,6,10861.0,0,0.35893876293103655,0.9380800575698993
2024_Spa-Francorchamps_R_PER_90,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.423000,665.4206324726181,27.6,325.3,266.4999936,100.0,False,6,10716.625264,0,0.3654079987426191,0.9349063082507603
2024_Spa-Francorchamps_R_PER_91,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.443000,666.9097222222223,29.17132428419153,324.0144819030508,267.0,100.0,False,7,10696.0,0,0.3666446486091246,0.9342757195639414
2024_Spa-Francorchamps_R_PER_92,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.663000,683.4135932238456,49.4,307.0,269.7499968,100.0,False,7,10806.6873712,0,0.382564843679749,0.9259295595016187
2024_Spa-Francorchamps_R_PER_93,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.763000,690.9986111111112,53.80337403154414,303.2005113984335,271.0,100.0,False,7,10857.0,0,0.38603034851733564,0.9240657860288598
2024_Spa-Francorchamps_R_PER_94,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.943000,704.7896008165974,57.3,299.8,275.52261099669,100.0,False,7,10977.301452511954,0,0.38878223244136956,0.922397723928186
2024_Spa-Francorchamps_R_PER_95,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:12.962000,706.2552777777779,57.95210847293386,299.16052390869174,276.0,100.0,False,7,10990.0,0,0.3892954491364299,0.9220840399826801
2024_Spa-Francorchamps_R_PER_96,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:13.242000,728.0330555555557,73.56335784360138,283.8711015852872,280.0,100.0,False,7,11161.0,0,0.40158167779365056,0.9145840780855917
2024_Spa-Francorchamps_R_PER_97,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:13.323000,734.3630344689566,78.3,279.2,280.81000192,100.0,False,7,11195.83008256,0,0.40530946838998105,0.9122927499264201
2024_Spa-Francorchamps_R_PER_98,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:13.442000,743.6997222222224,84.72957931223742,272.8090872811234,282.0,100.0,False,7,11247.0,0,0.4103696195492028,0.9091577981365268
2024_Spa-Francorchamps_R_PER_99,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:13.503000,748.51627702996,88.3,269.2,282.7038454153846,100.0,False,7,11268.819207876923,0,0.41317958074646266,0.9073874227410968
2024_Spa-Francorchamps_R_PER_100,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:13.723000,766.060726306318,103.7,253.3,285.2423099076923,100.0,False,7,11347.511607138462,0,0.42529955377544437,0.8995879525164329
2024_Spa-Francorchamps_R_PER_101,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:13.962000,785.2997222222223,119.28620936146827,237.0555599402041,288.0,100.0,False,7,11433.0,0,0.4375660756640845,0.8916195231728657
2024_Spa-Francorchamps_R_PER_102,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:14.183000,803.1787913500899,132.0,223.7,290.20999936,100.0,False,7,11502.61497984,0,0.44757197174428753,0.885068184047876
2024_Spa-Francorchamps_R_PER_103,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:14.362000,817.7441666666667,141.28008689829704,213.86917886927822,292.0,100.0,False,7,11559.0,0,0.4548755044010386,0.880245844633218
2024_Spa-Francorchamps_R_PER_104,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:14.562000,834.1330555555555,151.06724343571642,203.4090031139148,295.0,100.0,False,7,10878.0,0,0.46257810656103504,0.8751147861836137
2024_Spa-Francorchamps_R_PER_105,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:14.583000,835.8629254215842,152.1,202.3,295.2249993142857,100.0,False,7,10855.800067657143,0,0.4633908975808156,0.8745707838712842
2024_Spa-Francorchamps_R_PER_106,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:14.842000,857.3108333333334,164.95627927132392,188.42370690405377,298.0,100.0,False,8,10582.0,0,0.47350893381597814,0.8677640080957784
2024_Spa-Francorchamps_R_PER_107,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.003000,870.6738159900049,173.5,179.3,298.80500096,100.0,False,8,10648.81507968,0,0.4802329380236864,0.8632885313450407
2024_Spa-Francorchamps_R_PER_108,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.042000,873.9219444444445,175.67407081872736,177.00122565854446,299.0,100.0,False,8,10665.0,0,0.48194395618511954,0.8621609073180342
2024_Spa-Francorchamps_R_PER_109,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.063000,875.6735076412198,176.9,175.7,299.1968744,100.0,False,8,10670.9718568,0,0.4829087762248901,0.8615226135583244
2024_Spa-Francorchamps_R_PER_110,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.362000,900.766388888889,198.2116119633991,152.51238465250907,302.0,100.0,False,8,10756.0,0,0.499681254289859,0.8501483295656378
2024_Spa-Francorchamps_R_PER_111,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.403000,904.217512761169,200.7,149.8,302.20500096,100.0,False,8,10765.32754368,0,0.5016396436333164,0.8488178161483371
2024_Spa-Francorchamps_R_PER_112,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.743000,932.9303985381013,215.5,133.6,303.90499968,100.0,False,8,10842.67748544,0,0.5132874099209093,0.8408711861081134
2024_Spa-Francorchamps_R_PER_113,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.762000,934.5441666666668,216.40899087457052,132.5623299853924,304.0,100.0,False,8,10847.0,0,0.5140027959522979,0.8403621750149084
2024_Spa-Francorchamps_R_PER_114,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:15.922000,948.1774802148846,225.5,122.1,306.0,100.0,False,8,10899.0,0,0.521157522277391,0.8352300598449917
2024_Spa-Francorchamps_R_PER_115,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.002000,955.0108333333334,231.54103715555343,115.26720819278862,307.0,100.0,False,8,10925.0,0,0.5259118863937795,0.8318783519046348
2024_Spa-Francorchamps_R_PER_116,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.182000,970.4084074787014,245.9,99.2,307.9,100.0,False,8,10943.0,0,0.5372125514846134,0.8239968605906014
2024_Spa-Francorchamps_R_PER_117,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.202000,972.1219444444447,247.13464004034057,97.82028715633741,308.0,100.0,False,8,10945.0,0,0.5381842270683426,0.8233200662986055
2024_Spa-Francorchamps_R_PER_118,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.402000,989.2886111111113,255.2123312557148,88.82560664816637,309.0,100.0,False,8,10980.0,0,0.5445414608129386,0.8189078812166027
2024_Spa-Francorchamps_R_PER_119,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.542000,1001.3320777120039,261.0,82.8,309.5,100.0,False,8,11045.5,0,0.5490964211429008,0.8159521240066712
2024_Spa-Francorchamps_R_PER_120,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.682000,1013.3997222222222,269.29251633339805,74.5301007865662,310.0,100.0,False,8,11111.0,0,0.5556227246690809,0.8118954678635172
2024_Spa-Francorchamps_R_PER_121,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.742000,1018.5800345877618,273.1,70.9,310.3,100.0,False,8,11088.5,0,0.5586192570942435,0.8101147846561366
2024_Spa-Francorchamps_R_PER_122,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.882000,1030.6775000000002,281.9149668620154,63.066352441670446,311.0,100.0,False,8,11036.0,0,0.5655567350565158,0.8062721242233251
2024_Spa-Francorchamps_R_PER_123,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:16.922000,1034.1324696814845,284.5,61.0,311.0,100.0,False,8,11046.2,0,0.5675911851806327,0.8052585107426665
2024_Spa-Francorchamps_R_PER_124,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.082000,1047.955277777778,295.34322726675447,53.5389780324096,311.0,100.0,False,8,11087.0,0,0.576124926870255,0.801598635353875
2024_Spa-Francorchamps_R_PER_125,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.143000,1053.235402747058,299.7,51.1,311.1906248,100.0,False,8,11095.578116,0,0.5795537559624847,0.8004022368291964
2024_Spa-Francorchamps_R_PER_126,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.402000,1075.6886111111114,321.2537494816534,41.199994470190724,312.0,100.0,False,8,11132.0,0,0.5965167989748917,0.795545960203174
2024_Spa-Francorchamps_R_PER_127,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.423000,1077.5067291257965,323.6,39.9,311.91250026666665,100.0,False,8,11123.8625248,0,0.5983633244944758,0.7949082703816345
2024_Spa-Francorchamps_R_PER_128,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.603000,1093.0626101167284,345.3,26.4,311.1624992,100.0,False,8,11054.1124256,0,0.615441468308041,0.7882860786814481
2024_Spa-Francorchamps_R_PER_129,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.642000,1096.4219444444445,348.43282570091,24.28969071531913,311.0,100.0,False,8,11039.0,0,0.6179070373339846,0.7872509029310896
2024_Spa-Francorchamps_R_PER_130,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:17.903000,1118.7875563238902,356.6,16.3,309.0473829598565,100.0,False,8,11014.26685082485,0,0.6243346952708653,0.7833316982242715
2024_Spa-Francorchamps_R_PER_131,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.043000,1130.7297222222223,363.6660341353266,7.723273345662061,308.0,100.0,False,8,11001.0,0,0.6298957435268409,0.7791245331824106
2024_Spa-Francorchamps_R_PER_132,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.163000,1140.9461395743838,370.1,-0.9,307.14285714285717,100.0,False,8,10978.714285714286,0,0.6349593469521155,0.7748945354655155
2024_Spa-Francorchamps_R_PER_133,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.323000,1154.5297222222225,376.4552647803367,-12.126412834486803,306.0,100.0,False,8,10949.0,0,0.6399610117397596,0.7693876126584486
2024_Spa-Francorchamps_R_PER_134,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.383000,1159.608541240462,379.0,-17.8,305.6666680888889,100.0,False,8,10936.666719288889,0,0.6419637469493843,0.7666045325223193
2024_Spa-Francorchamps_R_PER_135,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.603000,1178.1761429091148,389.6,-44.9,304.44444444444446,100.0,False,8,10891.444444444445,0,0.6503060660472547,0.7533110958500931
2024_Spa-Francorchamps_R_PER_136,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.683000,1184.9297222222224,391.89924468996776,-51.47750946829744,304.0,100.0,False,8,10875.0,0,0.6521155974517637,0.7500846122494371
2024_Spa-Francorchamps_R_PER_137,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.843000,1198.4408333333336,393.44320865811875,-57.8879625645255,304.0,100.0,False,8,10875.0,0,0.6533307144421345,0.7469400752651204
2024_Spa-Francorchamps_R_PER_138,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:18.963000,1208.5360534896151,394.5,-64.5,303.4,100.0,False,8,10885.8,0,0.6541624211019308,0.7436966545668596
2024_Spa-Francorchamps_R_PER_139,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:19.043000,1215.2741666666668,395.5565213832788,-70.96630964735542,303.0,100.0,False,8,10893.0,0,0.6549939153012737,0.7405247181166705
2024_Spa-Francorchamps_R_PER_140,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:19.143000,1223.7306386086786,396.9,-79.8,303.6249984,100.0,False,8,10903.8333056,0,0.6560512480674863,0.736191503973315
2024_Spa-Francorchamps_R_PER_141,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:19.483000,1252.6708900502877,402.2,-107.9,305.75,100.0,False,8,10940.666666666666,0,0.6602224076164216,0.7224075345825566
2024_Spa-Francorchamps_R_PER_142,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:19.523000,1256.0741666666668,404.22045528327965,-113.35016305463003,306.0,100.0,False,8,10945.0,0,0.6618125286254873,0.7197340512829246
2024_Spa-Francorchamps_R_PER_143,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:19.643000,1266.2753705733867,411.3,-130.7,306.0,100.0,False,8,10985.111442065172,0,0.6673842098608199,0.7112233886000195
2024_Spa-Francorchamps_R_PER_144,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:19.882000,1286.5891666666669,418.236321450361,-145.69593245950855,306.0,100.0,False,8,11065.0,0,0.6728431727763214,0.7038673930837297
2024_Spa-Francorchamps_R_PER_145,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.123000,1307.1380223791941,426.7,-158.0,306.7531256,100.0,False,8,10985.921812,0,0.6795041828898016,0.6978318453840872
2024_Spa-Francorchamps_R_PER_146,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.202000,1313.8780555555559,432.4527816925728,-167.02854684256417,307.0,100.0,False,8,10960.0,0,0.6840316867180875,0.6934030477570077
2024_Spa-Francorchamps_R_PER_147,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.323000,1324.1997011468188,441.4,-181.2,307.0,100.0,False,8,10940.985684114286,0,0.6910732480538296,0.6864514863141371
2024_Spa-Francorchamps_R_PER_148,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.482000,1337.7558333333334,446.49091730284056,-189.14321838323872,307.0,100.0,False,8,10916.0,0,0.6950798571709208,0.6825550778067111
2024_Spa-Francorchamps_R_PER_149,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.623000,1349.775758967034,449.9,-194.0,307.0,100.0,False,8,10933.624992,0,0.697762843556839,0.6801726675169234
2024_Spa-Francorchamps_R_PER_150,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.642000,1351.4002777777778,450.62620075560136,-195.02548824376157,307.0,100.0,False,8,10936.0,0,0.6983343717108336,0.679669631980888
2024_Spa-Francorchamps_R_PER_151,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.802000,1365.1336111111111,458.7477743813462,-206.3810635777419,309.0,100.0,False,8,10963.0,0,0.7047261414054385,0.674099350741812
2024_Spa-Francorchamps_R_PER_152,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:20.843000,1368.6584418328637,460.9,-209.3,309.1138894222222,100.0,False,8,10970.858370133334,0,0.7064199671489688,0.6726675169233788
2024_Spa-Francorchamps_R_PER_153,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:21.043000,1385.8682893114049,471.4,-223.0,309.6694449777778,100.0,False,8,11009.191703466666,0,0.7146835851232746,0.6659472186794859
2024_Spa-Francorchamps_R_PER_154,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:21.162000,1396.1336111111111,479.8417739177591,-234.1787814667693,310.0,100.0,False,8,11032.0,0,0.7213273560453527,0.6604636606167128
2024_Spa-Francorchamps_R_PER_155,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:21.423000,1418.730695690355,498.3,-259.0,311.18636334545454,100.0,False,8,11067.590900363637,0,0.7358541873622103,0.6482880408123222
2024_Spa-Francorchamps_R_PER_156,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:21.602000,1434.2669444444446,502.1744388006435,-264.325786970862,312.0,100.0,False,8,11092.0,0,0.7389034142301479,0.6456755680511812
2024_Spa-Francorchamps_R_PER_157,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:21.683000,1441.302281899851,504.4,-267.4,312.20250048,100.0,False,8,11100.50502016,0,0.740654955899664,0.6441675659766506
2024_Spa-Francorchamps_R_PER_158,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:22.002000,1469.0447222222222,524.6541719527493,-295.2576716663037,313.0,100.0,False,8,11134.0,0,0.7565952167952278,0.6305024665621978
2024_Spa-Francorchamps_R_PER_159,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:22.063000,1474.3579366098002,528.8,-301.1,313.1694442666667,100.0,False,8,11139.252772266667,0,0.7598580300494794,0.6276366133621113
2024_Spa-Francorchamps_R_PER_160,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:22.362000,1500.444722222222,545.7024842652793,-325.90376897571025,314.0,100.0,False,8,11165.0,0,0.7731604750766204,0.6154695531366083
2024_Spa-Francorchamps_R_PER_161,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:22.462000,1509.1878299837922,549.4,-331.5,314.4166666666667,100.0,False,8,11158.333333333334,0,0.7760704615038314,0.6127244187187285
2024_Spa-Francorchamps_R_PER_162,2024,Spa-Francorchamps,R,PER,00:01:44.701000,0 days 00:00:22.602000,1521.4447222222223,552.6360699696924,-336.5032208572362,315.0,100.0,False,8,11149.0,0,0.778617284929323,0.6102701751902109
